Timestamp,Mixer,Input_pump,Carbon_pump,Air_pump,Output_pump,Sample_pump,Solution1_pump,Solution2_pump,Clearlight,Red,Green,Blue
2024-07-19 15:12:57,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:12:58,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:12:59,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:00,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:01,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:02,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:03,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:04,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:05,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:06,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:07,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:08,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:09,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:10,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:11,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:12,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:13,True,False,False,True,False,False,False,False,566.0,86.0,176.0,257.0
2024-07-19 15:13:14,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:13:15,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:16,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:17,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:18,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:19,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:20,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:21,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:22,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:13:23,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:24,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:25,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:26,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:27,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:28,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:29,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:30,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:31,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:32,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:33,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:34,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:35,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:36,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:13:37,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:38,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:39,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:40,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:41,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:13:42,True,False,False,True,False,False,False,False,562.0,86.0,175.0,255.0
2024-07-19 15:13:43,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:44,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:45,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:46,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:47,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:48,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:49,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:50,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:51,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:52,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:13:53,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:13:54,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:55,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:56,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:13:57,True,False,False,True,False,False,False,False,566.0,86.0,176.0,257.0
2024-07-19 15:13:58,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:13:59,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:00,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:01,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:02,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:03,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:04,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:05,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:06,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:07,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:08,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:09,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:10,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:11,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:12,True,False,False,True,False,False,False,False,566.0,86.0,176.0,257.0
2024-07-19 15:14:13,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:14,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:15,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:16,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:17,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:18,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:19,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:20,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:21,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:22,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:23,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:24,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:25,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:26,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:27,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:28,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:29,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:30,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:14:31,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:14:32,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:33,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:34,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:35,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:36,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:37,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:38,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:14:39,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:40,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:14:41,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:14:42,True,False,False,True,False,False,False,False,556.0,85.0,173.0,252.0
2024-07-19 15:14:43,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:44,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:45,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:46,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:14:47,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:48,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:49,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:50,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:14:51,True,False,False,True,False,False,False,False,566.0,86.0,176.0,257.0
2024-07-19 15:14:52,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:53,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:54,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:55,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:56,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:57,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:14:58,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:14:59,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:15:00,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:15:01,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:15:02,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:15:03,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:15:04,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:15:05,False,False,False,False,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:15:06,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:07,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:08,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:09,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:10,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:11,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:12,False,False,False,False,False,False,False,False,574.0,88.0,179.0,261.0
2024-07-19 15:15:13,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:14,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:15,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:16,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:17,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:18,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:19,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:20,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:21,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:22,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:23,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:24,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:25,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:26,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:27,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:28,False,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 15:15:29,False,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:15:30,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:31,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:32,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:33,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:34,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:35,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:36,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:37,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:38,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:39,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:15:40,False,False,False,False,False,False,False,False,571.0,87.0,178.0,260.0
2024-07-19 15:15:41,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:15:42,False,False,False,False,False,False,False,False,569.0,87.0,177.0,259.0
2024-07-19 15:15:43,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:44,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:45,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:46,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:47,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:15:48,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:49,False,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:15:50,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:51,False,False,False,False,False,False,False,False,574.0,88.0,179.0,261.0
2024-07-19 15:15:52,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:15:53,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:54,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:55,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:15:56,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:15:57,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:15:58,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:15:59,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:00,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:16:01,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:16:02,False,False,False,False,False,False,False,False,574.0,88.0,179.0,261.0
2024-07-19 15:16:03,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:04,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:05,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:16:06,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:16:07,False,False,False,False,False,False,False,False,574.0,87.0,179.0,260.0
2024-07-19 15:16:08,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:16:09,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:16:10,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:11,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:12,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:13,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:14,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:15,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:16,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:16:17,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:18,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:19,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:20,False,False,False,False,False,False,False,False,574.0,88.0,179.0,261.0
2024-07-19 15:16:21,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:22,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:16:23,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:24,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:25,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:26,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:16:27,False,False,False,False,False,False,False,False,573.0,87.0,178.0,260.0
2024-07-19 15:16:28,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:29,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:30,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:31,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:16:32,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:16:33,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:34,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:35,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:36,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:37,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:38,False,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:16:39,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:40,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:41,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:42,False,False,False,False,False,False,False,False,569.0,87.0,177.0,258.0
2024-07-19 15:16:43,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:44,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:45,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:46,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:47,False,False,False,False,False,False,False,False,574.0,87.0,179.0,260.0
2024-07-19 15:16:48,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:16:49,False,False,False,False,False,False,False,False,571.0,87.0,178.0,260.0
2024-07-19 15:16:50,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:51,False,False,False,False,False,False,False,False,574.0,88.0,179.0,261.0
2024-07-19 15:16:52,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:53,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:54,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:16:55,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:56,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:57,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:16:58,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:16:59,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:00,False,False,False,False,False,False,False,False,574.0,88.0,179.0,261.0
2024-07-19 15:17:01,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:17:02,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:03,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:04,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:05,False,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:17:06,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:17:07,False,False,False,False,False,False,False,False,574.0,87.0,179.0,260.0
2024-07-19 15:17:08,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:09,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:17:10,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:11,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:12,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:13,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:14,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:17:15,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:16,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:17,False,False,False,False,False,False,False,False,575.0,88.0,179.0,261.0
2024-07-19 15:17:18,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:17:19,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:20,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:21,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:22,False,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 15:17:23,False,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 15:17:24,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:25,False,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 15:17:26,False,False,False,False,False,False,False,False,573.0,87.0,178.0,260.0
2024-07-19 15:17:27,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:28,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:29,False,False,False,False,False,False,False,False,571.0,87.0,178.0,260.0
2024-07-19 15:17:30,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:31,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:32,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:33,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:34,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:35,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:36,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:37,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:38,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:39,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:40,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:41,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:42,False,False,False,False,False,False,False,False,569.0,87.0,177.0,258.0
2024-07-19 15:17:43,False,False,False,False,False,False,False,False,569.0,87.0,177.0,258.0
2024-07-19 15:17:44,False,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:17:46,False,False,False,False,False,False,False,False,571.0,87.0,179.0,261.0
2024-07-19 15:17:47,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:48,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:49,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:17:50,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:51,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:52,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:53,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:54,False,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:17:55,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:17:56,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:57,False,False,False,False,False,False,False,False,575.0,87.0,179.0,261.0
2024-07-19 15:17:58,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:17:59,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:18:00,False,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 15:18:01,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:18:02,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:18:03,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
2024-07-19 15:18:04,False,False,False,False,False,False,False,False,569.0,87.0,177.0,258.0
2024-07-19 15:18:05,False,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:18:06,False,False,False,False,False,False,False,False,574.0,87.0,179.0,261.0
