Timestamp,Mixer,Input_pump,Carbon_pump,Air_pump,Output_pump,Sample_pump,Solution1_pump,Solution2_pump,Clearlight,Red,Green,Blue
2024-07-15 15:23:43,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:44,True,False,False,True,False,False,False,False,755.0,115.0,240.0,344.0
2024-07-15 15:23:45,True,False,False,True,False,False,False,False,753.0,115.0,239.0,343.0
2024-07-15 15:23:46,True,False,False,True,False,False,False,False,756.0,115.0,240.0,345.0
2024-07-15 15:23:47,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:48,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:49,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:23:50,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:23:51,True,False,False,True,False,False,False,False,758.0,116.0,240.0,346.0
2024-07-15 15:23:52,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:53,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:54,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:23:55,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:23:56,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:57,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:23:58,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:23:59,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:00,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:01,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:02,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:03,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:04,True,False,False,True,False,False,False,False,754.0,115.0,239.0,344.0
2024-07-15 15:24:05,True,False,False,True,False,False,False,False,752.0,115.0,238.0,343.0
2024-07-15 15:24:06,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:07,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:08,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:09,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:10,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:11,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:12,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:13,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:14,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:15,True,False,False,True,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:24:16,True,False,False,True,False,False,False,False,759.0,116.0,240.0,346.0
2024-07-15 15:24:17,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:18,True,False,False,True,False,False,False,False,756.0,115.0,240.0,345.0
2024-07-15 15:24:19,True,False,False,True,False,False,False,False,756.0,115.0,239.0,344.0
2024-07-15 15:24:20,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:21,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:22,True,False,False,True,False,False,False,False,758.0,116.0,240.0,346.0
2024-07-15 15:24:23,True,False,False,True,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:24:24,True,False,False,True,False,False,False,False,754.0,115.0,239.0,344.0
2024-07-15 15:24:25,True,False,False,True,False,False,False,False,753.0,115.0,239.0,344.0
2024-07-15 15:24:26,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:27,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:28,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:29,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:30,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:31,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:32,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:33,True,False,False,True,False,False,False,False,756.0,115.0,239.0,344.0
2024-07-15 15:24:34,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:35,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:36,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:37,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:38,True,False,False,True,False,False,False,False,755.0,115.0,239.0,345.0
2024-07-15 15:24:39,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:40,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:41,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:42,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:43,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:44,True,False,False,True,False,False,False,False,752.0,115.0,238.0,343.0
2024-07-15 15:24:45,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:46,True,False,False,True,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:24:47,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:48,True,False,False,True,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:24:49,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:50,True,False,False,True,False,False,False,False,755.0,115.0,239.0,344.0
2024-07-15 15:24:51,True,False,False,True,False,False,False,False,758.0,116.0,240.0,345.0
2024-07-15 15:24:52,True,False,False,True,False,False,False,False,758.0,116.0,240.0,346.0
2024-07-15 15:24:53,True,False,False,True,False,False,False,False,756.0,115.0,239.0,344.0
2024-07-15 15:24:54,True,False,False,True,False,False,False,False,756.0,115.0,239.0,345.0
2024-07-15 15:24:55,True,False,False,True,False,False,False,False,758.0,116.0,240.0,346.0
2024-07-15 15:24:56,True,False,False,True,False,False,False,False,758.0,116.0,240.0,346.0
2024-07-15 15:24:57,True,False,False,True,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:24:58,True,False,False,True,False,False,False,False,756.0,115.0,239.0,344.0
2024-07-15 15:24:59,True,False,False,True,False,False,False,False,756.0,115.0,239.0,344.0
2024-07-15 15:25:00,True,False,False,True,False,False,False,False,756.0,115.0,239.0,344.0
2024-07-15 15:25:01,False,False,False,False,False,False,False,False,758.0,115.0,240.0,345.0
2024-07-15 15:25:02,False,False,False,False,False,False,False,False,757.0,115.0,240.0,345.0
2024-07-15 15:25:03,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:25:04,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:05,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:06,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:07,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:08,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:09,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:25:10,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:11,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:12,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:13,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:14,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:25:15,False,False,False,False,False,False,False,False,768.0,117.0,244.0,350.0
2024-07-15 15:25:16,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:17,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:18,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:19,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:20,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:21,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:22,False,False,False,False,False,False,False,False,764.0,116.0,242.0,348.0
2024-07-15 15:25:23,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:24,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:25,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:26,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:25:27,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:28,False,False,False,False,False,False,False,False,768.0,117.0,244.0,350.0
2024-07-15 15:25:29,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:30,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:25:31,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:32,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:33,False,False,False,False,False,False,False,False,763.0,116.0,242.0,348.0
2024-07-15 15:25:34,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:35,False,False,False,False,False,False,False,False,764.0,117.0,242.0,349.0
2024-07-15 15:25:36,False,False,False,False,False,False,False,False,764.0,116.0,242.0,349.0
2024-07-15 15:25:37,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:25:38,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:25:39,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:25:40,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:25:41,False,False,False,False,False,False,False,False,767.0,117.0,243.0,350.0
2024-07-15 15:25:42,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:25:43,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:25:44,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:25:45,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:25:46,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:25:47,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:25:48,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:49,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:25:50,False,False,False,False,False,False,False,False,770.0,117.0,244.0,351.0
2024-07-15 15:25:51,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:25:52,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:25:53,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:25:54,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:25:55,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:56,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:25:57,False,False,False,False,False,False,False,False,769.0,117.0,243.0,350.0
2024-07-15 15:25:58,False,False,False,False,False,False,False,False,769.0,117.0,243.0,350.0
2024-07-15 15:25:59,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:00,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:01,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:02,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:03,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:04,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:05,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:06,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:26:07,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:26:08,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:09,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:10,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:26:11,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:12,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:13,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:14,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:15,False,False,False,False,False,False,False,False,769.0,117.0,243.0,350.0
2024-07-15 15:26:16,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:17,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:18,False,False,False,False,False,False,False,False,769.0,117.0,244.0,350.0
2024-07-15 15:26:19,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:20,False,False,False,False,False,False,False,False,764.0,116.0,242.0,348.0
2024-07-15 15:26:21,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:22,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:23,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:24,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:25,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:26,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:27,False,False,False,False,False,False,False,False,768.0,117.0,244.0,350.0
2024-07-15 15:26:28,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:29,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:30,False,False,False,False,False,False,False,False,769.0,117.0,243.0,351.0
2024-07-15 15:26:31,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:26:32,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:33,False,False,False,False,False,False,False,False,764.0,116.0,242.0,348.0
2024-07-15 15:26:34,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:35,False,False,False,False,False,False,False,False,764.0,116.0,242.0,349.0
2024-07-15 15:26:36,False,False,False,False,False,False,False,False,764.0,116.0,242.0,349.0
2024-07-15 15:26:37,False,False,False,False,False,False,False,False,764.0,116.0,242.0,349.0
2024-07-15 15:26:38,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:39,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:40,False,False,False,False,False,False,False,False,765.0,116.0,242.0,350.0
2024-07-15 15:26:41,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:42,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:43,False,False,False,False,False,False,False,False,768.0,117.0,244.0,350.0
2024-07-15 15:26:44,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:26:45,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:46,False,False,False,False,False,False,False,False,768.0,117.0,244.0,351.0
2024-07-15 15:26:47,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:48,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:49,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:26:50,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:51,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:52,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:53,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:54,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:26:55,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:26:56,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:26:57,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:26:58,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:26:59,False,False,False,False,False,False,False,False,763.0,116.0,242.0,348.0
2024-07-15 15:27:00,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:01,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:27:02,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:03,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:27:04,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:27:05,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:06,False,False,False,False,False,False,False,False,769.0,117.0,243.0,350.0
2024-07-15 15:27:07,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:08,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:09,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:10,False,False,False,False,False,False,False,False,768.0,117.0,244.0,351.0
2024-07-15 15:27:11,False,False,False,False,False,False,False,False,769.0,117.0,243.0,351.0
2024-07-15 15:27:12,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:27:13,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:14,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:15,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:16,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:17,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:27:18,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:27:19,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:27:20,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:27:21,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:27:22,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:27:23,False,False,False,False,False,False,False,False,766.0,117.0,243.0,350.0
2024-07-15 15:27:24,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:25,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:26,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:27:27,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:28,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:29,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:27:30,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:27:31,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:32,False,False,False,False,False,False,False,False,769.0,117.0,243.0,351.0
2024-07-15 15:27:33,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:34,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:35,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:27:36,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:27:37,False,False,False,False,False,False,False,False,763.0,116.0,242.0,348.0
2024-07-15 15:27:38,False,False,False,False,False,False,False,False,762.0,116.0,242.0,348.0
2024-07-15 15:27:39,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:27:40,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:41,False,False,False,False,False,False,False,False,768.0,117.0,243.0,350.0
2024-07-15 15:27:42,False,False,False,False,False,False,False,False,768.0,117.0,244.0,351.0
2024-07-15 15:27:43,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:27:44,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:45,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:46,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:47,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:48,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:49,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:27:50,False,False,False,False,False,False,False,False,768.0,117.0,243.0,351.0
2024-07-15 15:27:51,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:52,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:53,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:54,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:55,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:56,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:27:57,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:27:58,False,False,False,False,False,False,False,False,766.0,117.0,243.0,350.0
2024-07-15 15:27:59,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:28:00,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:28:01,False,False,False,False,False,False,False,False,767.0,117.0,243.0,350.0
2024-07-15 15:28:02,False,False,False,False,False,False,False,False,769.0,117.0,243.0,351.0
2024-07-15 15:28:03,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:04,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:05,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:06,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:07,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:08,False,False,False,False,False,False,False,False,766.0,117.0,243.0,350.0
2024-07-15 15:28:09,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:10,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:11,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:12,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:13,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:14,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:15,False,False,False,False,False,False,False,False,766.0,117.0,243.0,350.0
2024-07-15 15:28:16,False,False,False,False,False,False,False,False,769.0,117.0,243.0,351.0
2024-07-15 15:28:17,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:18,False,False,False,False,False,False,False,False,770.0,117.0,244.0,351.0
2024-07-15 15:28:19,False,False,False,False,False,False,False,False,766.0,117.0,243.0,350.0
2024-07-15 15:28:20,False,False,False,False,False,False,False,False,766.0,117.0,243.0,350.0
2024-07-15 15:28:21,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:22,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:23,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:24,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:28:25,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:26,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:27,False,False,False,False,False,False,False,False,768.0,117.0,244.0,351.0
2024-07-15 15:28:28,False,False,False,False,False,False,False,False,765.0,117.0,243.0,349.0
2024-07-15 15:28:29,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:30,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:31,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:32,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:33,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:34,False,False,False,False,False,False,False,False,764.0,116.0,242.0,349.0
2024-07-15 15:28:35,False,False,False,False,False,False,False,False,765.0,117.0,242.0,349.0
2024-07-15 15:28:36,False,False,False,False,False,False,False,False,763.0,116.0,242.0,348.0
2024-07-15 15:28:37,False,False,False,False,False,False,False,False,765.0,116.0,242.0,349.0
2024-07-15 15:28:38,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:39,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:40,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:41,False,False,False,False,False,False,False,False,769.0,117.0,243.0,351.0
2024-07-15 15:28:42,False,False,False,False,False,False,False,False,770.0,117.0,244.0,351.0
2024-07-15 15:28:43,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:44,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:45,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:46,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:47,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:48,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:49,False,False,False,False,False,False,False,False,766.0,117.0,243.0,349.0
2024-07-15 15:28:50,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
2024-07-15 15:28:51,False,False,False,False,False,False,False,False,769.0,117.0,244.0,351.0
